unit,year,p_area_mn,p_area_sd,p_area_tot_km2,p_area_max_km2,p_num,edge_density_km_km2,p_density_n_km2,unit_area_tot_km2,p_contig_area_tot_km2,p_contig_prop,p_contig_num,p_contig_area_mn,p_contig_area_md,p_contig_density_n_km2,p_contig_edge_dens_km_km2
batha,2015,0.230898272627794,13.8091939258266,1477.05625,1095.21125,6397,4.04173567794532,2.85535821840288,2240.349375,1095.21125,0.741482424924576,1,1095.21125,1095.21125,0.000913065858299027,4.2296406286915
maquis,2015,0.0569554429586293,2.60418154958877,1499.238125,358.435,26323,5.08268017998035,5.93148167473717,4437.845625,1049.60375,0.700091421434471,33,31.8061742424242,8.238125,0.0314404364504224,9.08642904524684
coastal_sands,2015,0.144249661246612,1.49524035578273,159.684375,33.38125,1107,7.43586432428598,3.22147065082365,343.631875,113.39125,0.710096087986066,9,12.5990277777778,7.4525,0.0793712036863515,15.7296087661085
negev_highlands,2015,5.95035748106061,166.85608369125,4712.683125,4695.76625,792,1.86441142510875,0.157870895693085,5016.7575,4695.76625,0.99641035169323,1,4695.76625,4695.76625,0.000212957789370372,1.98770541442518
inland_sands,2015,4.95297794117647,70.5540187494721,1010.4075,1007.725625,204,0.925558345808144,0.189605505530451,1075.918125,1007.725625,0.997345749116074,1,1007.725625,1007.725625,0.000992333602710559,1.06234273838179
conifer_forest,2015,0.138319035947712,0.769429981750137,465.581875,20.784375,3366,2.0973363015276,6.89030475166961,488.5125,326.138125,0.700495750613144,169,1.92981139053254,0.895625,0.518185354748084,13.4625475019212
desert_med_trans,2015,0.0922467807211185,2.56058059565165,626.816875,152.796875,6795,4.71265277836988,3.48484212274068,1949.873125,457.864375,0.7304595540763,6,76.3107291666667,66.0978125,0.0131043171899976,10.4062474832203
loess,2015,0.305684483914209,6.53169577114011,228.040625,177.684375,746,6.27381629350047,1.86468533434983,400.0675,177.684375,0.779178600304222,1,177.684375,177.684375,0.00562795687578044,8.77708014562339
arid_south,2015,7.80521772540984,172.215544681921,3808.94625,3804.375,488,0.988025224522103,0.123357803194695,3955.971875,3804.375,0.998799864923271,1,3804.375,3804.375,0.000262855265319533,1.11641202562839
batha,2017,0.22650577779484,13.2565521364743,1475.005625,1059.673125,6512,4.05886470274307,2.90668949792708,2240.349375,1059.673125,0.718419717890907,1,1059.673125,1059.673125,0.000943687233740121,4.1806759985538
maquis,2017,0.0552209159794963,2.54600037656667,1486.6575,355.326875,26922,5.07576804229192,6.06645707735722,4437.845625,1041.985,0.700891092938354,34,30.6466176470588,8.2171875,0.0326300282633627,9.0841518831845
coastal_sands,2017,0.139438048245614,1.46981188606701,158.959375,33.380625,1140,7.437246617474,3.3175036512547,343.631875,113.04,0.711125090923389,9,12.56,7.40625,0.0796178343949045,15.7585810332626
negev_highlands,2017,4.00153210324232,136.360776697938,4689.795625,4668.2575,1172,1.90966475856168,0.233617032515524,5016.7575,4668.2575,0.995407449125248,1,4668.2575,4668.2575,0.000214212690709542,1.99568040109184
inland_sands,2017,3.75631320224719,61.0990194629383,1002.935625,998.38125,267,0.9287416735358,0.248160146944267,1075.918125,998.38125,0.995458955802871,1,998.38125,998.38125,0.00100162137460013,1.02405769339118
conifer_forest,2017,0.136628270135215,0.764913606112247,464.809375,20.75375,3402,2.15470433202835,6.96399785061795,488.5125,325.709375,0.700737533531892,169,1.92727440828402,0.894375,0.518867471960241,13.4899402266207
desert_med_trans,2017,0.0767624092794194,1.85320335559573,592.29875,90.204375,7716,4.71956348441902,3.95718054732407,1949.873125,417.01125,0.704055596943266,9,46.3345833333333,35.6475,0.0215821515606593,9.11702022427452
loess,2017,0.290384306803594,6.29577855001629,226.209375,175.01875,779,6.31849625375718,1.94717141482375,400.0675,175.01875,0.773702460386534,1,175.01875,175.01875,0.0057136735349784,8.74077777380995
arid_south,2017,6.236375,153.817484979997,3804.18875,3799.02,610,1.04961565228519,0.154197253993369,3955.971875,3799.02,0.998641300329801,1,3799.02,3799.02,0.00026322577927992,1.16784065364226
batha,2020,0.205995042492918,12.5524699081819,1454.325,1044.66625,7060,4.12767093525312,3.15129420383372,2240.349375,1044.66625,0.7183169167827,1,1044.66625,1044.66625,0.000957243521555329,4.36799791320912
maquis,2020,0.0500145363928979,2.18209932755403,1445.07,301.7825,28893,5.01943440179941,6.51059149900015,4437.845625,1012.783125,0.700854024372522,38,26.6521875,7.9365625,0.037520372389696,9.06926643352198
coastal_sands,2020,0.116626409774436,1.33177381519412,155.113125,32.853125,1330,7.63629683654929,3.87042092646382,343.631875,110.72,0.713801620591423,10,11.072,4.4,0.0903179190751445,15.9293713872832
negev_highlands,2020,3.53346299093656,127.96685237593,4678.305,4656.320625,1324,1.95475862646341,0.2639154872445,5016.7575,4656.320625,0.995300782013999,1,4656.320625,4656.320625,0.000214761843209626,2.02836118056196
inland_sands,2020,2.32829518779343,47.6243691815797,991.85375,982.965625,426,0.979814332991184,0.395940908607707,1075.918125,982.965625,0.991038875439045,1,982.965625,982.965625,0.00101732957345278,0.965089699855984
conifer_forest,2020,0.131156517094017,0.743888804643444,460.359375,20.72625,3510,2.49594432076968,7.18507714746296,488.5125,322.455625,0.700443267827445,173,1.86390534682081,0.866875,0.536507930354758,13.6835882456695
desert_med_trans,2020,0.0731318293142427,1.7546527492397,582.275625,90.0725,7962,4.70506254092814,4.08334260209879,1949.873125,413.529375,0.71019523614783,11,37.5935795454545,25.870625,0.0266002868599117,10.036771873824
loess,2020,0.267896778042959,6.04571255969373,224.4975,174.3875,838,6.31724646465909,2.09464652839833,400.0675,174.3875,0.776790387420795,1,174.3875,174.3875,0.00573435596014623,8.75636155114329
arid_south,2020,4.90514005829016,135.086036854376,3786.768125,3753.30375,772,1.07859715256444,0.195148000135871,3955.971875,3753.30375,0.99116281380445,1,3753.30375,3753.30375,0.000266431940127414,1.12820605046954
